0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,0,8,3,0,1,1,0,2,0,0,0,0,0,0,0,1,4,2,1,0,1,0,2,4,2,1,2,0,0,1,0,1,2,2,0,0,2,1,0,0,0,1,4,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,73,0,0,2,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,2,0,1,0,1,5,1,0,0,1,1,2,1,0,4,2,0,1,9,1,0,4,2,2,0,0,0,0,0,0,0,1,0,2,0,23,2,2,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,3,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,3,4,1,6,2,1,1,0,0,0,0,1,1,2,2,1,0,0,2,1,0,2,1,0,0,1,2,2,2,5,1,0,0,1,3,1,1,2,2,0,0,1,1,0,2,0,0,0,0,0,0,0,12,0,11,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,2,1,0,3,3,23,14,0,1,0,5,72,0,3,9,1,1,1,1,0,0,0,2,0,1,0,0,1,1,0,1,2,0,1,0,1,0,1,0,2,3,2,1,0,3,0,0,0,1,1,0,1,1,0,0,0,1,1,2,2,1,0,1,3,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,6,7,7,11,14,36,1,1,14,0,7,13,1,0,0,1,1,2,2,1,1,0,1,1,1,0,0,1,0,0,0,0,1,2,12,15,0,1,0,2,7,0,0,0,1,0,3,0,2,4,0,0,1,0,1,4,1,1,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,11,1,0,6,19,54,1,6,27,0,3,3,2,4,0,2,1,2,1,5,1,0,1,2,1,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,3,3,4,2,2,1,0,0,1,2,0,0,0,1,3,1,5,0,1,3,20,17,33,0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,3,1,1,2,1,3,40,112,12,1,14,2,12,0,2,0,2,1,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,1,0,3,1,8,2,9,3,1,2,0,0,0,2,0,2,1,5,8,0,1,1,4,1,14,15,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,2,0,2,11,0,17,11,15,25,28,3,2,17,12,0,1,1,1,1,2,0,0,1,1,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,1,3,0,1,0,2,1,2,2,0,0,0,1,0,2,10,0,6,2,1,7,9,1,0,2,2,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,3,38,2,2,0,2,0,10,12,11,16,5,4,3,3,1,0,5,2,6,3,1,2,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,3,1,4,8,0,3,5,3,0,4,0,1,6,2,10,2,2,1,10,0,1,0,0,0,5,1,2,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,19,13,0,1,3,0,2,0,1,3,2,2,0,3,1,0,2,0,0,5,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,11,1,16,25,2,8,2,7,2,0,0,4,0,2,0,2,1,1,1,2,0,1,13,5,22,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,13,7,6,22,6,3,3,2,1,2,27,1,22,2,2,2,1,8,6,3,0,0,1,3,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,10,10,8,1,11,2,1,14,12,1,14,2,5,1,5,1,0,0,1,0,0,0,0,2,3,1,164,13,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7,7,1,0,2,7,15,4,1,3,0,1,2,0,13,1,0,0,2,1,2,0,1,17,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9,2,3,2,3,18,22,1,15,6,2,1,2,0,0,1,2,6,1,0,0,13,3,0,3,5,16,3,8,0,15,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,0,3,1,2,5,3,1,1,0,0,1,0,0,0,1,1,0,0,3,6,0,2,6,1,2,0,2,1,3,4,2,1,1,0,0,3,0,0,0,2,2,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,6,6,19,7,51,33,6,7,0,2,1,0,1,3,0,3,0,3,0,0,1,0,1,105,0,2,2,12,10,34,8,2,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,5,0,7,31,9,5,1,4,0,0,2,0,0,2,0,0,1,0,0,0,8,0,9,2,0,1,0,2,0,2,2,0,0,1,0,0,0,1,1,6,0,18,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,4,12,5,10,56,40,21,2,39,4,19,1,1,0,2,0,0,0,0,1,1,0,5,2,0,0,13,0,1,0,14,29,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,1,8,11,24,115,5,1,2,0,0,2,0,0,0,0,0,1,8,0,0,0,0,5,0,0,0,0,0,2,1,0,3,0,1,4,0,1,1,0,2,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,1,0,1,0,5,23,5,6,5,7,4,7,4,4,1,0,2,0,0,0,6,4,0,0,1,1,0,0,0,0,0,0,1,0,0,5,2,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,19,0,0,1,0,0,0,4,1,9,5,37,3,18,28,14,24,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,4,1,2,0,0,0,2,0,0,0,2,1,1,0,2,3,0,8,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,10,0,0,1,3,0,7,1,45,1,18,2,5,0,0,1,2,3,2,0,0,0,0,0,1,0,0,0,3,20,1,9,0,25,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,15,1,1,0,4,1,6,1,1,16,1,20,5,16,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,36,5,1,30,0,0,5,1,0,1,1,1,2,1,0,7,0,0,0,1,0,0,1,0,0,1,0,0,1,0,4,9,12,8,0,1,1,5,12,5,0,1,1,0,1,4,0,0,6,1,0,0,3,0,0,0,0,5,0,0,1,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,8,2,0,1,13,1,0,3,2,22,3,1,1,6,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,6,10,3,0,3,0,2,8,0,2,2,0,8,0,2,1,0,0,1,0,5,5,3,1,3,3,2,2,0,0,0,2,0,1,2,0,1,1,3,1,0,2,1,2,2,0,1,2,10,1,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,19,2,1,0,3,5,1,7,11,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,2,2,0,1,2,0,2,0,2,7,0,1,3,3,4,3,2,5,5,6,2,4,64,0,0,1,0,0,0,0,1,0,1,0,5,2,0,4,1,2,2,2,1,0,0,6,7,0,0,2,0,2,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,1,17,13,2,0,2,2,17,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,5,1,2,10,2,2,0,1,2,1,3,9,1,1,24,32,38,2,1,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,0,2,4,2,1,1,5,0,1,2,0,1,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,16,3,14,8,16,12,14,7,2,4,0,26,1,1,0,1,1,1,2,0,0,2,0,0,0,0,0,0,5,0,0,1,1,0,1,2,1,9,2,1,0,1,0,1,7,0,7,4,0,10,6,33,14,0,48,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4,2,0,14,0,35,2,11,2,12,1,0,0,1,2,2,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,7,0,1,12,0,1,0,1,0,3,0,4,25,4,1,2,2,9,2,0,5,0,0,12,17,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,6,1,2,6,1,2,1,1,2,4,4,1,2,9,1,2,4,1,34,7,9,2,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,0,1,1,3,5,1,6,22,1,2,1,21,3,3,3,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,19,0,1,0,3,1,2,0,3,5,2,1,2,12,1,4,12,4,1,0,8,1,4,3,5,1,6,19,20,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,2,5,5,2,2,3,1,2,0,15,8,0,1,2,9,3,8,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,5,5,0,16,2,3,9,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,4,0,1,0,1,0,2,0,3,0,0,8,9,7,10,52,2,3,1,1,2,2,0,2,9,20,18,6,3,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,1,12,3,7,3,0,2,2,1,0,0,1,0,3,99,1,0,2,1,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,6,17,6,8,10,4,2,0,0,2,1,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,1,0,0,12,0,10,2,0,2,2,0,0,23,12,8,3,1,0,6,0,3,0,36,6,43,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,13,8,2,4,6,3,0,4,2,1,6,3,1,3,2,8,1,4,2,1,19,1,1,17,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,5,10,8,10,31,8,1,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,14,6,0,1,4,1,0,2,2,1,133,1,2,2,41,1,0,9,0,2,1,2,8,3,11,18,34,26,18,0,4,0,0,0,0,1,0,0,1,1,1,0,0,0,11,15,4,0,1,4,6,0,1,1,0,3,2,0,0,3,0,1,1,5,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,2,15,4,31,3,7,9,9,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,27,9,0,4,0,1,1,0,9,0,0,0,0,1,4,0,1,3,2,1,1,11,2,0,1,4,1,2,4,8,1,1,0,0,2,0,0,0,0,0,0,1,1,0,7,12,3,2,4,21,4,4,1,1,0,1,0,0,3,0,2,0,2,2,0,1,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,61,10,8,36,3,4,1,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,19,28,5,1,0,3,2,1,1,3,0,0,1,6,4,1,2,0,33,1,5,0,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,11,30,28,9,2,1,0,0,0,1,0,7,2,29,0,2,2,0,2,2,23,1,1,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,1,9,3,4,14,14,22,28,2,12,0,1,0,1,0,0,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,3,0,4,11,1,1,14,4,21,2,8,3,2,0,4,0,4,1,3,49,46,20,2,1,3,0,1,25,2,3,4,5,0,22,0,1,6,1,0,1,0,1,0,0,3,31,26,13,9,1,1,2,0,0,2,2,1,0,1,0,0,2,3,0,0,0,7,2,0,6,1,1,1,0,1,0,0,1,0,1,15,0,0,0,0,2,0,0,1,35,6,11,29,6,1,5,0,11,8,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
