-1	-1.4	-3.8	w0
6.7	-1.3	-3.8	w1
6.8	-1.3	-7	w2
11.7	-1.3	-7.1	w3
11.8	-1.2	-1	w4
11.8	-1.2	0.3	w5
11.9	-1.1	4.2	w6
6.6	-1.1	4.4	w7
6.5	-1.2	2	w8
-0.8	-1.4	2	w9
-0.8	-1.4	-2.5	w10
-0.8	0	-0.5	w11
-7.5	0	-0.5	w12
-7.5	0	-1.9	w13
-7.3	-1.4	-1.9	w14
-7.3	-1.4	-0.1	w15
-21.2	-1.4	-0.1	w16
-21.2	-1.4	-8.7	w17
-21	-1.4	-8.7	w18
-20.4	-1.4	-8.7	w19
-9.2	-1.4	-8.7	w20
-9.2	-1.4	-4.8	w21
-7.5	-1.4	-4.8	w22
-7.5	0	-10.9	w23
-3.1	-1.4	-10.9	w24
-8.8	-1.4	-10.9	w25
-8.8	-1.4	-15.5	w26
-8.5	-1.4	-15.5	w27
-8.5	-1.4	-16.1	w28
-8.8	-1.4	-16.1	w29
-8.8	-1.4	-17.7	w30
-2	-1.4	-17.7	w31
-2	-1.4	-16.1	w32
-1.7	-1.4	-16.1	w33
-1.7	-1.4	-15.5	w34
-2	-1.4	-15.5	w35
-1.9	-1.4	-10.9	w36
-1	0	-10.9	w37
